country_name,country_code,region,total_suicides,avg_suicide_rate,avg_population,year_min,year_max
Albania,AL,Europe,1970,3.502878787878788,236081.3143939394,1987,2010
Antigua and Barbuda,AN,Americas,11,0.5529012345679012,6142.679012345679,1985,2015
Argentina,AR,Americas,82219,10.469327956989249,2784907.0725806453,1985,2015
Australia,AU,Oceania,70111,12.992805555555556,1506604.961111111,1985,2015
Azerbaijan,AZ,Asia,1656,1.8554166666666667,582241.1458333334,1990,2007
Bahamas,BA,Americas,93,1.247391304347826,23757.420289855072,1985,2013
Belarus,BE,Europe,59892,31.075912698412697,783223.380952381,1990,2014
Bosnia and Herzegovina,BO,Europe,318,4.617083333333333,305311.7083333333,2011,2014
Brazil,BR,Americas,226613,5.846021505376344,13054014.913978495,1985,2015
Bulgaria,BU,Europe,36388,19.48911111111111,644277.661111111,1985,2014
Cabo Verde,CA,Africa,42,11.153333333333334,37681.583333333336,2011,2011
Chile,CH,Americas,40895,10.542043010752687,1149529.817204301,1985,2015
Colombia,CO,Americas,53080,5.401586021505377,2978338.61827957,1985,2015
Croatia,CR,Europe,18429,22.83526717557252,350115.8435114504,1995,2016
Cuba,CU,Americas,41418,21.22204861111111,874271.2951388889,1992,2015
Cyprus,CY,Europe,412,3.2935955056179775,65210.4606741573,1999,2016
Czech Republic,CZ,Europe,43687,18.487546583850932,820206.645962733,1990,2016
Denmark,DE,Europe,15297,14.097159090909091,424932.6477272727,1994,2015
Dominica,DO,Americas,0,0.0,5533.333333333333,1985,1985
Ecuador,EC,Americas,20660,6.304327956989248,925612.876344086,1985,2015
El Salvador,EL,Americas,11683,10.541458333333333,432929.50694444444,1990,2014
Estonia,ES,Europe,7034,27.27690476190476,107503.21428571429,1995,2015
Fiji,FI,Oceania,304,5.105,62025.68939393939,2001,2012
France,FR,Europe,329127,21.675694444444446,4640991.041666667,1985,2014
Georgia,GE,Asia,3224,4.228712121212122,354540.9090909091,1990,2015
Greece,GR,Europe,12368,4.064838709677419,849720.7123655914,1985,2015
Guatemala,GU,Americas,8149,3.185277777777778,848216.213888889,1986,2015
Hungary,HU,Europe,73891,32.76151612903226,802078.2451612903,1991,2016
Iceland,IC,Europe,1108,12.800366492146596,22010.21989528796,1985,2016
Ireland,IR,Europe,12574,10.782583333333333,302843.5722222222,1985,2014
Israel,IS,Asia,11294,8.951532258064516,465246.7419354839,1985,2015
Italy,IT,Europe,132060,8.518467741935483,4610332.537634409,1985,2015
Jamaica,JA,Americas,184,0.5217647058823529,193538.318627451,1985,2011
Kazakhstan,KA,Asia,101546,30.511282051282052,1209980.3493589743,1990,2015
Kiribati,KI,Oceania,53,6.655378787878788,5618.227272727273,1991,2001
Kuwait,KU,Asia,966,1.1864333333333335,190366.63666666666,1985,2014
Kyrgyzstan,KY,Asia,13090,14.28621794871795,369148.03525641025,1990,2015
Latvia,LA,Europe,12770,29.2593253968254,177986.66666666666,1995,2015
Lithuania,LI,Europe,28039,40.415572519083966,259867.213740458,1995,2016
Luxembourg,LU,Europe,1958,16.54989247311828,34820.31182795699,1985,2015
Macau,MA,Asia,27,14.311666666666667,28878.5,1994,1994
Mexico,ME,Americas,111139,4.7075000000000005,7454191.287634409,1985,2015
Mongolia,MO,Asia,423,18.439,216758.9,2016,2016
Netherlands,NE,Europe,50833,10.645340314136126,1244401.227748691,1985,2016
Nicaragua,NI,Americas,2013,6.566944444444444,440869.90277777775,2010,2015
Norway,NO,Europe,16992,12.941,355480.7972222222,1986,2015
Oman,OM,Asia,33,0.7361111111111112,249641.30555555556,2009,2014
Panama,PA,Americas,3483,5.813533333333333,234218.86333333334,1985,2015
Philippines,PH,Asia,21330,2.4212777777777776,5917045.438888889,1992,2011
Poland,PO,Europe,139098,15.269513888888888,3007569.545138889,1990,2015
Puerto Rico,PU,Americas,9043,10.186236559139786,283297.37903225806,1985,2015
Qatar,QA,Asia,574,1.7873595505617976,122868.23033707865,1995,2016
South Korea,RE,Asia,261730,25.135618279569893,3642325.0967741935,1985,2015
Romania,RO,Europe,72777,12.489670658682636,1721754.380239521,1989,2016
Russia,RU,Europe,1209742,34.89237654320988,11391366.111111112,1989,2015
Saint Kitts and Nevis,SA,Americas,0,0.0,3258.3333333333335,1990,1992
Serbia,SE,Europe,24179,22.16412037037037,583982.1203703703,1998,2015
Singapore,SI,Asia,10089,17.04564516129032,253339.89516129033,1985,2015
Slovakia,SL,Europe,13437,12.568787878787878,423612.54924242425,1992,2014
South Africa,SO,Africa,7321,0.9645416666666667,3638044.841666667,1996,2015
Spain,SP,Europe,100202,9.432956989247312,3300164.2338709678,1985,2015
Sri Lanka,SR,Asia,55641,35.29515151515152,1382769.893939394,1985,2006
Suriname,SU,Americas,2166,21.31642857142857,34640.681547619046,1985,2014
Sweden,SW,Europe,37795,14.658435754189945,707533.8854748603,1987,2016
Thailand,TH,Asia,110643,7.073862275449102,4744911.020958084,1985,2016
Trinidad and Tobago,TR,Americas,4039,13.825648148148149,96429.31172839506,1985,2011
Turkey,TU,Europe,10131,2.3710714285714283,5745721.214285715,2009,2015
Ukraine,UK,Europe,319950,26.58232142857143,3828777.3333333335,1987,2015
United Arab Emirates,UN,Asia,622,1.3179166666666666,506976.0416666667,2005,2010
Uruguay,UR,Americas,13138,19.461190476190477,250205.1875,1985,2015
Uzbekistan,UZ,Asia,34803,8.099128787878788,1842509.5909090908,1990,2014
