country_name,country_code,region,year,suicides_no,population,suicide_rate_per_100k
Albania,AL,Europe,1987,73,225800.0,2.654166666666667
Albania,AL,Europe,1988,63,230358.33333333334,2.705
Albania,AL,Europe,1989,68,233591.66666666666,2.783333333333333
Albania,AL,Europe,1992,47,235208.33333333334,1.5
Albania,AL,Europe,1993,73,233941.66666666666,2.7133333333333334
Albania,AL,Europe,1994,50,237441.66666666666,2.6816666666666666
Albania,AL,Europe,1995,88,241950.0,3.3791666666666664
Albania,AL,Europe,1996,89,245016.66666666666,3.635
Albania,AL,Europe,1997,170,248108.33333333334,6.452500000000001
Albania,AL,Europe,1998,154,251058.33333333334,5.543333333333333
Albania,AL,Europe,1999,139,252475.0,5.8175
Albania,AL,Europe,2000,54,233025.0,2.558333333333333
Albania,AL,Europe,2001,119,233279.08333333334,4.218333333333334
Albania,AL,Europe,2002,133,234903.25,5.2091666666666665
Albania,AL,Europe,2003,124,236994.08333333334,4.883333333333334
Albania,AL,Europe,2004,146,239582.58333333334,5.449166666666667
Albania,AL,Europe,2005,0,231943.33333333334,0.0
Albania,AL,Europe,2006,0,231681.33333333334,0.0
Albania,AL,Europe,2007,124,230862.0,5.4875
Albania,AL,Europe,2008,160,229754.91666666666,5.920833333333333
Albania,AL,Europe,2009,0,228811.25,0.0
Albania,AL,Europe,2010,96,228002.08333333334,3.4716666666666662
Antigua and Barbuda,AN,Americas,1985,0,5214.5,0.0
Antigua and Barbuda,AN,Americas,1986,0,5105.833333333333,0.0
Antigua and Barbuda,AN,Americas,1987,0,5021.75,0.0
Antigua and Barbuda,AN,Americas,1988,0,4963.666666666667,0.0
Antigua and Barbuda,AN,Americas,1989,0,4936.5,0.0
Antigua and Barbuda,AN,Americas,1990,1,4944.5,1.4366666666666665
Antigua and Barbuda,AN,Americas,1991,0,5032.833333333333,0.0
Antigua and Barbuda,AN,Americas,1992,0,5145.083333333333,0.0
Antigua and Barbuda,AN,Americas,1993,1,5276.25,1.25
Antigua and Barbuda,AN,Americas,1994,0,5420.333333333333,0.0
Antigua and Barbuda,AN,Americas,1995,0,5570.5,0.0
Antigua and Barbuda,AN,Americas,1998,0,6018.75,0.0
Antigua and Barbuda,AN,Americas,1999,0,6152.666666666667,0.0
Antigua and Barbuda,AN,Americas,2000,2,6277.166666666667,3.330833333333333
Antigua and Barbuda,AN,Americas,2001,2,6374.75,1.6208333333333333
Antigua and Barbuda,AN,Americas,2002,0,6465.666666666667,0.0
Antigua and Barbuda,AN,Americas,2003,1,6554.833333333333,2.3183333333333334
Antigua and Barbuda,AN,Americas,2004,2,6643.5,3.0050000000000003
Antigua and Barbuda,AN,Americas,2005,0,6734.083333333333,0.0
Antigua and Barbuda,AN,Americas,2006,0,6831.083333333333,0.0
Antigua and Barbuda,AN,Americas,2007,1,6927.583333333333,0.665
Antigua and Barbuda,AN,Americas,2008,0,7022.75,0.0
Antigua and Barbuda,AN,Americas,2009,0,7117.083333333333,0.0
Antigua and Barbuda,AN,Americas,2012,0,7391.916666666667,0.0
Antigua and Barbuda,AN,Americas,2013,0,7481.583333333333,0.0
Antigua and Barbuda,AN,Americas,2014,0,7569.75,0.0
Antigua and Barbuda,AN,Americas,2015,1,7657.416666666667,1.3016666666666665
Argentina,AR,Americas,1985,1988,2257566.6666666665,11.205833333333333
Argentina,AR,Americas,1986,2284,2270366.6666666665,12.741666666666667
Argentina,AR,Americas,1987,2286,2299950.0,12.081666666666665
Argentina,AR,Americas,1988,2354,2359000.0,12.186666666666667
Argentina,AR,Americas,1989,2247,2391833.3333333335,11.5775
Argentina,AR,Americas,1990,2140,2424258.3333333335,11.241666666666667
Argentina,AR,Americas,1991,1951,2468583.3333333335,9.936666666666666
Argentina,AR,Americas,1992,2184,2503783.3333333335,10.571666666666667
Argentina,AR,Americas,1993,2230,2539791.6666666665,11.230833333333335
Argentina,AR,Americas,1994,2241,2575933.3333333335,10.170833333333333
Argentina,AR,Americas,1995,2204,2612116.6666666665,9.9975
Argentina,AR,Americas,1996,2229,2648391.6666666665,9.835833333333333
Argentina,AR,Americas,1997,2184,2694481.75,9.283333333333333
Argentina,AR,Americas,1998,2347,2729771.5833333335,9.744166666666667
Argentina,AR,Americas,1999,2423,2764571.8333333335,9.765833333333333
Argentina,AR,Americas,2000,2774,2798794.4166666665,10.949166666666665
Argentina,AR,Americas,2001,3132,2834245.5,11.963333333333333
Argentina,AR,Americas,2002,3162,2867292.25,11.618333333333334
Argentina,AR,Americas,2003,3289,2898825.5833333335,12.190833333333332
Argentina,AR,Americas,2004,3121,2930245.4166666665,10.921666666666667
Argentina,AR,Americas,2005,3058,2962551.4166666665,10.681666666666667
Argentina,AR,Americas,2006,3108,2993240.5,10.685
Argentina,AR,Americas,2007,2946,3026291.0,9.862499999999999
Argentina,AR,Americas,2008,3059,3061126.6666666665,9.8425
Argentina,AR,Americas,2009,2884,3096500.0833333335,8.943333333333333
Argentina,AR,Americas,2010,2943,3131537.8333333335,9.27
Argentina,AR,Americas,2011,2912,3167978.25,8.8225
Argentina,AR,Americas,2012,3248,3203481.5,9.985
Argentina,AR,Americas,2013,2987,3238260.4166666665,8.618333333333334
Argentina,AR,Americas,2014,3231,3273046.25,9.279166666666667
Argentina,AR,Americas,2015,3073,3308302.0,9.344166666666666
Australia,AU,Oceania,1985,1861,1213541.6666666667,13.6175
Australia,AU,Oceania,1986,2044,1234150.0,14.649166666666666
Australia,AU,Oceania,1987,2164,1253875.0,15.735
Australia,AU,Oceania,1988,2172,1276008.3333333333,14.943333333333333
Australia,AU,Oceania,1989,2066,1297550.0,14.009166666666667
Australia,AU,Oceania,1990,2202,1317250.0,14.362499999999999
Australia,AU,Oceania,1991,2288,1334341.6666666667,15.012500000000001
Australia,AU,Oceania,1992,2251,1350291.6666666667,14.22
Australia,AU,Oceania,1993,2038,1364166.6666666667,12.912500000000001
Australia,AU,Oceania,1994,2283,1379116.6666666667,13.979166666666666
Australia,AU,Oceania,1995,2170,1397191.6666666667,12.9325
Australia,AU,Oceania,1996,2426,1417925.0,14.611666666666666
Australia,AU,Oceania,1997,2646,1435108.3333333333,15.5775
Australia,AU,Oceania,1998,2632,1451810.8333333333,14.700833333333334
Australia,AU,Oceania,1999,2488,1470141.8333333333,13.929166666666667
Australia,AU,Oceania,2000,2391,1489534.1666666667,13.151666666666666
Australia,AU,Oceania,2001,2458,1510906.9166666667,13.2325
Australia,AU,Oceania,2002,2319,1530838.1666666667,12.056666666666667
Australia,AU,Oceania,2003,2156,1550669.0833333333,11.153333333333334
Australia,AU,Oceania,2004,2114,1571212.5833333333,11.146666666666667
Australia,AU,Oceania,2006,2117,1592437.1666666667,10.6575
Australia,AU,Oceania,2007,2229,1644535.8333333333,10.854166666666666
Australia,AU,Oceania,2008,2341,1676692.6666666667,10.874166666666667
Australia,AU,Oceania,2009,2337,1710776.4166666667,10.843333333333334
Australia,AU,Oceania,2010,2420,1737295.5833333333,11.053333333333335
Australia,AU,Oceania,2011,2392,1740159.1666666667,11.101666666666667
Australia,AU,Oceania,2012,2580,1769909.0833333333,11.630833333333333
Australia,AU,Oceania,2013,2608,1800015.0,11.565
Australia,AU,Oceania,2014,2891,1827298.9166666667,12.4225
Australia,AU,Oceania,2015,3027,1853398.75,12.848333333333334
Azerbaijan,AZ,Asia,1990,114,513066.6666666667,2.0508333333333333
Azerbaijan,AZ,Asia,1991,134,524216.6666666667,2.685833333333333
Azerbaijan,AZ,Asia,1992,144,530866.6666666666,2.8983333333333334
Azerbaijan,AZ,Asia,1993,119,536883.3333333334,2.6266666666666665
Azerbaijan,AZ,Asia,1994,47,543433.3333333334,1.0033333333333332
Azerbaijan,AZ,Asia,1995,49,550491.6666666666,1.1900000000000002
Azerbaijan,AZ,Asia,1996,69,555675.0,1.4858333333333336
Azerbaijan,AZ,Asia,1997,107,559266.6666666666,1.5491666666666666
Azerbaijan,AZ,Asia,1998,56,587033.3333333334,0.8891666666666667
Azerbaijan,AZ,Asia,1999,54,592200.0,0.715
Azerbaijan,AZ,Asia,2000,62,617937.5,1.2008333333333334
Azerbaijan,AZ,Asia,2001,317,626500.0,5.004166666666666
Azerbaijan,AZ,Asia,2002,92,633808.3333333334,1.6183333333333332
Azerbaijan,AZ,Asia,2003,129,639533.3333333334,2.2558333333333334
Azerbaijan,AZ,Asia,2004,108,644854.1666666666,1.5274999999999999
Azerbaijan,AZ,Asia,2007,55,660091.6666666666,0.9858333333333333
Bahamas,BA,Americas,1985,1,16975.0,0.39666666666666667
Bahamas,BA,Americas,1987,3,18408.333333333332,1.1325
Bahamas,BA,Americas,1993,7,20291.666666666668,3.125833333333333
Bahamas,BA,Americas,1994,3,20775.0,0.8833333333333333
Bahamas,BA,Americas,1995,2,21208.333333333332,0.5966666666666667
Bahamas,BA,Americas,1996,3,21036.5,0.8183333333333334
Bahamas,BA,Americas,1997,2,21329.666666666668,0.5958333333333333
Bahamas,BA,Americas,1998,3,21677.083333333332,0.9241666666666667
Bahamas,BA,Americas,1999,6,22065.916666666668,1.9133333333333333
Bahamas,BA,Americas,2000,11,22478.166666666668,3.388333333333333
Bahamas,BA,Americas,2001,1,23011.666666666668,0.22333333333333336
Bahamas,BA,Americas,2002,3,23546.25,0.8308333333333332
Bahamas,BA,Americas,2003,1,24074.0,0.20750000000000002
Bahamas,BA,Americas,2004,2,24603.083333333332,0.49416666666666664
Bahamas,BA,Americas,2005,4,25146.916666666668,1.11
Bahamas,BA,Americas,2006,2,25708.25,0.47000000000000003
Bahamas,BA,Americas,2007,5,26249.083333333332,1.1183333333333334
Bahamas,BA,Americas,2008,4,26787.25,1.0408333333333333
Bahamas,BA,Americas,2009,6,27317.75,1.3316666666666668
Bahamas,BA,Americas,2010,10,27822.416666666668,4.86
Bahamas,BA,Americas,2011,4,28198.583333333332,1.0825
Bahamas,BA,Americas,2012,5,28629.833333333332,0.9866666666666667
Bahamas,BA,Americas,2013,5,29079.916666666668,1.1591666666666667
Belarus,BE,Europe,1990,2085,784066.6666666666,22.864166666666666
Belarus,BE,Europe,1991,2169,789683.3333333334,24.80333333333333
Belarus,BE,Europe,1992,2424,797575.0,26.186666666666667
Belarus,BE,Europe,1993,2885,803425.0,30.425833333333333
Belarus,BE,Europe,1994,3153,804491.6666666666,33.63166666666667
Belarus,BE,Europe,1995,3203,806133.3333333334,33.6675
Belarus,BE,Europe,1996,3627,807066.6666666666,37.975833333333334
Belarus,BE,Europe,1997,3526,807675.0,37.208333333333336
Belarus,BE,Europe,1998,3556,807900.0,37.97
Belarus,BE,Europe,1999,3397,796933.3333333334,37.53
Belarus,BE,Europe,2000,3483,795289.9166666666,37.275
Belarus,BE,Europe,2001,3303,792798.9166666666,34.97083333333333
Belarus,BE,Europe,2002,3291,789102.8333333334,34.25
Belarus,BE,Europe,2003,3456,785057.5833333334,37.071666666666665
Belarus,BE,Europe,2007,2659,770371.3333333334,29.6575
Belarus,BE,Europe,2008,2658,767145.5,29.346666666666664
Belarus,BE,Europe,2009,2743,764164.0833333334,31.295
Belarus,BE,Europe,2010,2459,748432.75,27.665000000000003
Belarus,BE,Europe,2011,2172,745610.0,24.94666666666667
Belarus,BE,Europe,2013,1902,742520.0,22.776666666666667
Belarus,BE,Europe,2014,1741,742248.0833333334,21.075833333333332
Bosnia and Herzegovina,BO,Europe,2011,5,306109.3333333333,0.10916666666666668
Bosnia and Herzegovina,BO,Europe,2014,313,304514.0833333333,9.125
Brazil,BR,Americas,1985,4228,9789908.333333334,4.931666666666667
Brazil,BR,Americas,1986,4271,9898033.333333334,4.763333333333333
Brazil,BR,Americas,1987,4672,10235205.583333334,5.843333333333334
Brazil,BR,Americas,1988,4466,10475107.833333334,5.446666666666666
Brazil,BR,Americas,1989,4463,10714192.333333334,5.335
Brazil,BR,Americas,1990,4803,10948962.75,5.588333333333334
Brazil,BR,Americas,1991,5156,11190154.166666666,5.695
Brazil,BR,Americas,1992,5207,11417251.75,5.41
Brazil,BR,Americas,1993,5508,11634623.083333334,5.655
Brazil,BR,Americas,1994,5896,11849037.5,5.959166666666667
Brazil,BR,Americas,1995,6536,12065299.25,6.27
Brazil,BR,Americas,1996,6698,12279427.5,6.110833333333333
Brazil,BR,Americas,1997,6891,12494385.583333334,6.3999999999999995
Brazil,BR,Americas,1998,6922,12710359.25,6.254166666666666
Brazil,BR,Americas,1999,6507,12926839.416666666,5.637499999999999
Brazil,BR,Americas,2000,6763,13142999.25,5.685833333333334
Brazil,BR,Americas,2001,7710,13348233.0,6.1241666666666665
Brazil,BR,Americas,2002,7697,13563451.166666666,5.814166666666666
Brazil,BR,Americas,2003,7839,13783075.916666666,5.672499999999999
Brazil,BR,Americas,2004,7995,13999422.333333334,5.851666666666667
Brazil,BR,Americas,2005,8529,14206996.666666666,6.133333333333333
Brazil,BR,Americas,2006,8618,14414560.166666666,5.824999999999999
Brazil,BR,Americas,2007,8855,14607766.0,5.973333333333334
Brazil,BR,Americas,2008,9184,14789302.666666666,6.017499999999999
Brazil,BR,Americas,2009,9346,14964129.25,5.864166666666667
Brazil,BR,Americas,2010,9429,15135809.333333334,6.060833333333334
Brazil,BR,Americas,2011,9822,15304703.416666666,6.034166666666667
Brazil,BR,Americas,2012,10295,15465934.583333334,6.204166666666667
Brazil,BR,Americas,2013,10513,15621571.0,6.1175
Brazil,BR,Americas,2014,10631,15773796.166666666,6.094166666666666
Brazil,BR,Americas,2015,11163,15923923.75,6.454166666666667
Bulgaria,BU,Europe,1985,1456,699375.0,25.26
Bulgaria,BU,Europe,1986,1408,699291.6666666666,22.956666666666667
Bulgaria,BU,Europe,1987,1492,697950.0,25.7
Bulgaria,BU,Europe,1988,1452,699150.0,24.374166666666667
Bulgaria,BU,Europe,1989,1460,700266.6666666666,24.349166666666665
Bulgaria,BU,Europe,1990,1323,701541.6666666666,21.36916666666667
Bulgaria,BU,Europe,1991,1384,702658.3333333334,22.411666666666665
Bulgaria,BU,Europe,1992,1519,670125.0,25.883333333333336
Bulgaria,BU,Europe,1993,1470,666750.0,23.19666666666667
Bulgaria,BU,Europe,1994,1464,666291.6666666666,24.0325
Bulgaria,BU,Europe,1995,1433,665325.0,23.154166666666665
Bulgaria,BU,Europe,1996,1526,663608.3333333334,24.683333333333334
Bulgaria,BU,Europe,1997,1465,661158.3333333334,23.03
Bulgaria,BU,Europe,1998,1503,658291.6666666666,25.38416666666667
Bulgaria,BU,Europe,1999,1307,655550.0,20.892500000000002
Bulgaria,BU,Europe,2000,1383,652424.5833333334,21.601666666666663
Bulgaria,BU,Europe,2001,1314,632660.5,20.385
Bulgaria,BU,Europe,2002,1317,628700.8333333334,20.6125
Bulgaria,BU,Europe,2003,1092,624430.5,17.304166666666667
Bulgaria,BU,Europe,2004,1013,620630.25,15.343333333333334
Bulgaria,BU,Europe,2005,982,617004.25,14.838333333333333
Bulgaria,BU,Europe,2006,977,613209.0,15.544166666666667
Bulgaria,BU,Europe,2007,902,609372.8333333334,14.480833333333331
Bulgaria,BU,Europe,2008,939,605625.9166666666,14.195
Bulgaria,BU,Europe,2009,868,601651.4166666666,12.868333333333332
Bulgaria,BU,Europe,2010,859,596895.0,13.1875
Bulgaria,BU,Europe,2011,763,588043.9166666666,11.126666666666667
Bulgaria,BU,Europe,2012,872,579971.0,13.680833333333332
Bulgaria,BU,Europe,2013,721,576720.3333333334,11.18
Bulgaria,BU,Europe,2014,724,573656.1666666666,11.6475
Cabo Verde,CA,Africa,2011,42,37681.583333333336,11.153333333333334
Chile,CH,Americas,1985,683,889616.6666666666,9.075833333333334
Chile,CH,Americas,1986,654,910975.0,7.578333333333333
Chile,CH,Americas,1987,693,934083.3333333334,7.451666666666667
Chile,CH,Americas,1988,697,942166.6666666666,7.908333333333334
Chile,CH,Americas,1989,725,958416.6666666666,8.37
Chile,CH,Americas,1990,743,975750.0,7.655
Chile,CH,Americas,1991,787,989250.0,8.235833333333334
Chile,CH,Americas,1992,658,1010416.6666666666,6.573333333333333
Chile,CH,Americas,1993,740,1025533.3333333334,8.598333333333334
Chile,CH,Americas,1994,801,1043883.3333333334,7.945
Chile,CH,Americas,1995,930,1074803.5833333333,9.075833333333334
Chile,CH,Americas,1996,917,1093757.4166666667,7.975833333333333
Chile,CH,Americas,1997,910,1111629.1666666667,8.344166666666666
Chile,CH,Americas,1998,1031,1128661.6666666667,9.147499999999999
Chile,CH,Americas,1999,1041,1145323.5,9.321666666666667
Chile,CH,Americas,2000,1473,1161964.5833333333,12.431666666666667
Chile,CH,Americas,2001,1625,1178299.1666666667,12.298333333333334
Chile,CH,Americas,2002,1603,1194403.3333333333,12.44
Chile,CH,Americas,2003,1654,1210313.1666666667,12.795
Chile,CH,Americas,2004,1735,1225916.0833333333,12.974166666666667
Chile,CH,Americas,2005,1682,1241131.1666666667,12.285833333333334
Chile,CH,Americas,2006,1795,1255966.3333333333,12.921666666666667
Chile,CH,Americas,2007,1848,1270452.9166666667,12.576666666666668
Chile,CH,Americas,2008,2088,1284638.4166666667,13.99
Chile,CH,Americas,2009,2148,1298679.0833333333,14.524999999999999
Chile,CH,Americas,2010,2001,1312654.25,13.573333333333332
Chile,CH,Americas,2011,2027,1325898.5833333333,13.403333333333334
Chile,CH,Americas,2012,1841,1339603.9166666667,12.3675
Chile,CH,Americas,2013,1738,1353520.3333333333,11.21
Chile,CH,Americas,2014,1789,1367238.9166666667,11.4475
Chile,CH,Americas,2015,1838,1380477.0833333333,12.306666666666667
Colombia,CO,Americas,1985,1001,2087700.0,5.213333333333334
Colombia,CO,Americas,1986,958,2132133.3333333335,4.175833333333333
Colombia,CO,Americas,1987,951,2334119.3333333335,3.7641666666666667
Colombia,CO,Americas,1988,912,2387458.4166666665,4.22
Colombia,CO,Americas,1989,831,2440819.0833333335,3.474166666666667
Colombia,CO,Americas,1990,865,2494247.75,3.6191666666666666
Colombia,CO,Americas,1991,1010,2548681.5,3.6308333333333334
Colombia,CO,Americas,1992,1086,2467950.0,4.123333333333333
Colombia,CO,Americas,1993,1085,2520183.3333333335,4.1025
Colombia,CO,Americas,1994,1198,2572883.3333333335,4.6625000000000005
Colombia,CO,Americas,1995,1150,2757574.9166666665,4.136666666666667
Colombia,CO,Americas,1996,1209,2808636.3333333335,4.430833333333333
Colombia,CO,Americas,1997,1242,2861568.75,4.3975
Colombia,CO,Americas,1998,2052,2915586.5833333335,6.806666666666666
Colombia,CO,Americas,1999,2143,2969117.3333333335,7.008333333333333
Colombia,CO,Americas,2000,2358,3021028.5,7.4816666666666665
Colombia,CO,Americas,2001,2412,3073702.3333333335,7.355833333333333
Colombia,CO,Americas,2002,2379,3123189.6666666665,6.781666666666666
Colombia,CO,Americas,2003,2269,3170376.0833333335,6.654166666666666
Colombia,CO,Americas,2004,2244,3217059.6666666665,7.020833333333333
Colombia,CO,Americas,2005,2102,3264399.1666666665,6.236666666666667
Colombia,CO,Americas,2006,2177,3309056.3333333335,6.534166666666667
Colombia,CO,Americas,2007,2181,3356267.1666666665,6.1875
Colombia,CO,Americas,2008,2220,3404927.4166666665,6.185
Colombia,CO,Americas,2009,2249,3453014.4166666665,6.1525
Colombia,CO,Americas,2010,2107,3499091.9166666665,5.603333333333333
Colombia,CO,Americas,2011,2044,3544858.75,5.239999999999999
Colombia,CO,Americas,2012,2119,3587988.6666666665,5.5375000000000005
Colombia,CO,Americas,2013,2068,3628858.1666666665,5.2941666666666665
Colombia,CO,Americas,2014,2126,3668483.3333333335,5.551666666666667
Colombia,CO,Americas,2015,2332,3707535.5833333335,5.866666666666666
Croatia,CR,Europe,1995,929,374783.3333333333,25.46166666666667
Croatia,CR,Europe,1996,1001,351733.3333333333,27.89916666666667
Croatia,CR,Europe,1997,946,357925.0,26.141666666666666
Croatia,CR,Europe,1998,1029,352325.0,28.691666666666666
Croatia,CR,Europe,1999,989,356983.3333333333,27.273333333333337
Croatia,CR,Europe,2000,926,343166.6666666667,26.895833333333332
Croatia,CR,Europe,2001,881,348386.0833333333,23.96166666666667
Croatia,CR,Europe,2002,874,351441.6666666667,25.343333333333334
Croatia,CR,Europe,2003,865,352133.3333333333,23.474166666666665
Croatia,CR,Europe,2004,871,352466.6666666667,25.186666666666667
Croatia,CR,Europe,2005,874,352989.5833333333,22.464166666666667
Croatia,CR,Europe,2006,796,352912.1666666667,20.685
Croatia,CR,Europe,2007,775,352571.25,20.287499999999998
Croatia,CR,Europe,2008,793,352131.9166666667,22.140833333333333
Croatia,CR,Europe,2009,790,351337.5,21.190833333333334
Croatia,CR,Europe,2010,776,350330.25,20.164166666666667
Croatia,CR,Europe,2011,702,349085.75,18.425833333333333
Croatia,CR,Europe,2012,776,337858.0,19.9175
Croatia,CR,Europe,2013,692,337038.0833333333,17.525000000000002
Croatia,CR,Europe,2014,722,335871.0,18.503333333333334
Croatia,CR,Europe,2015,739,333472.4166666667,19.14
Croatia,CR,Europe,2016,683,356704.3,21.356
Cuba,CU,Americas,1992,2299,826300.0,30.809166666666666
Cuba,CU,Americas,1993,2374,833683.3333333334,32.744166666666665
Cuba,CU,Americas,1994,2278,840775.0,30.275833333333335
Cuba,CU,Americas,1995,2222,847366.6666666666,29.396666666666665
Cuba,CU,Americas,1996,2014,853466.6666666666,26.352500000000003
Cuba,CU,Americas,1997,2029,855041.0,26.45
Cuba,CU,Americas,1998,2056,858998.1666666666,27.248333333333335
Cuba,CU,Americas,1999,2050,862503.25,25.51
Cuba,CU,Americas,2000,1845,866434.0833333334,22.730833333333333
Cuba,CU,Americas,2001,1652,869452.3333333334,20.375833333333333
Cuba,CU,Americas,2002,1606,873284.5833333334,20.035
Cuba,CU,Americas,2003,1499,877589.5,18.426666666666666
Cuba,CU,Americas,2004,1515,881558.4166666666,18.01
Cuba,CU,Americas,2005,1397,884700.5,17.161666666666665
Cuba,CU,Americas,2006,1376,887803.1666666666,16.879166666666666
Cuba,CU,Americas,2007,1307,889835.25,15.681666666666667
Cuba,CU,Americas,2008,1377,891151.1666666666,15.915833333333333
Cuba,CU,Americas,2009,1477,892352.5,16.7775
Cuba,CU,Americas,2010,1558,893820.6666666666,16.844166666666666
Cuba,CU,Americas,2011,1529,895669.5,17.254166666666666
Cuba,CU,Americas,2012,1495,897544.5833333334,17.0
Cuba,CU,Americas,2013,1499,899390.8333333334,15.871666666666668
Cuba,CU,Americas,2014,1453,901117.5833333334,15.385833333333332
Cuba,CU,Americas,2015,1511,902672.3333333334,16.1925
Cyprus,CY,Europe,1999,1,71394.41666666667,0.13083333333333333
Cyprus,CY,Europe,2000,7,72935.75,0.6966666666666667
Cyprus,CY,Europe,2004,7,57551.333333333336,0.7641666666666667
Cyprus,CY,Europe,2005,17,58438.583333333336,2.061666666666667
Cyprus,CY,Europe,2006,19,59452.166666666664,2.3033333333333332
Cyprus,CY,Europe,2007,19,60713.833333333336,3.0141666666666667
Cyprus,CY,Europe,2008,41,62252.833333333336,4.9225
Cyprus,CY,Europe,2009,32,63931.166666666664,4.6275
Cyprus,CY,Europe,2010,38,65590.08333333333,4.906666666666667
Cyprus,CY,Europe,2011,30,66735.0,3.6483333333333334
Cyprus,CY,Europe,2012,36,67858.75,3.5749999999999997
Cyprus,CY,Europe,2013,45,67751.33333333333,5.384166666666666
Cyprus,CY,Europe,2014,44,67068.16666666667,4.758333333333334
Cyprus,CY,Europe,2015,40,66336.41666666667,4.132499999999999
Cyprus,CY,Europe,2016,36,71134.4,4.715
Czech Republic,CZ,Europe,1990,1997,809241.6666666666,26.185
Czech Republic,CZ,Europe,1991,1904,805625.0,24.334166666666665
Czech Republic,CZ,Europe,1992,1991,806825.0,25.2675
Czech Republic,CZ,Europe,1993,1917,808616.6666666666,24.80333333333333
Czech Republic,CZ,Europe,1994,1872,810308.3333333334,24.439999999999998
Czech Republic,CZ,Europe,1995,1733,812025.0,22.03333333333333
Czech Republic,CZ,Europe,1996,1568,813658.3333333334,20.290000000000003
Czech Republic,CZ,Europe,1997,1666,815558.3333333334,19.510833333333334
Czech Republic,CZ,Europe,1998,1613,817358.3333333334,18.89166666666667
Czech Republic,CZ,Europe,1999,1610,818267.9166666666,19.74416666666667
Czech Republic,CZ,Europe,2000,1649,818311.8333333334,18.886666666666667
Czech Republic,CZ,Europe,2001,1623,819840.25,18.41
Czech Republic,CZ,Europe,2002,1534,812705.25,17.679166666666667
Czech Republic,CZ,Europe,2003,1719,812379.1666666666,19.573333333333334
Czech Republic,CZ,Europe,2004,1583,812220.5833333334,16.918333333333333
Czech Republic,CZ,Europe,2005,1565,813477.75,16.116666666666667
Czech Republic,CZ,Europe,2006,1400,815026.5833333334,14.866666666666667
Czech Republic,CZ,Europe,2007,1379,818191.25,14.231666666666667
Czech Republic,CZ,Europe,2008,1379,824966.1666666666,14.584166666666667
Czech Republic,CZ,Europe,2009,1464,828117.25,14.975833333333334
Czech Republic,CZ,Europe,2010,1502,828772.75,14.635
Czech Republic,CZ,Europe,2011,1590,825526.5,15.519999999999998
Czech Republic,CZ,Europe,2012,1658,826927.25,16.3525
Czech Republic,CZ,Europe,2013,1577,828065.0,15.505833333333333
Czech Republic,CZ,Europe,2014,1489,830260.5833333334,14.6075
Czech Republic,CZ,Europe,2015,1387,832443.75,14.239166666666668
Czech Republic,CZ,Europe,2016,1318,892994.2,16.176
Denmark,DE,Europe,1994,999,406241.6666666667,21.101666666666667
Denmark,DE,Europe,1995,924,407425.0,19.9275
Denmark,DE,Europe,1996,892,409775.0,19.13
Denmark,DE,Europe,1997,817,411441.6666666667,18.205000000000002
Denmark,DE,Europe,1998,763,413033.3333333333,15.723333333333334
Denmark,DE,Europe,1999,762,414683.3333333333,15.2575
Denmark,DE,Europe,2000,728,416550.8333333333,15.089166666666666
